fk_empresa;id_servidor;home_broker;timestamp;ram_percent;swap_percent;jitter_ms;packet_loss_percent;upload_mbps;download_mbps;correlacao_ram_swap;tendencia_ram_por_minuto;hora_registro;ETA;proj1;proj2;proj3;proj4;proj5
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:30;95.3;29.4;6.5;0.0;0.3089;11.8313;0.0;1.4452;20:45:30;3.25 min;95.33;95.37;95.4;95.44;95.47
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:45:47;95.2;29.4;10.75;0.0;0.3172;11.9123;0.0;0.3529;20:45:47;13.6 min;95.21;95.22;95.23;95.23;95.24
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:03;95.3;29.4;2.25;0.0;0.3057;11.8799;0.0;0.0684;20:46:03;68.71 min;95.3;95.3;95.3;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:21;95.2;29.4;34.25;0.0;0.3118;11.8418;-0.0;-0.0783;20:46:21;Tendencia de Queda (Estavel);95.2;95.2;95.19;95.19;95.19
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:38;95.4;29.4;7.75;0.0;0.3067;11.8437;0.0;0.2694;20:46:38;17.07 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:46:54;95.3;29.4;28.5;0.0;0.3082;11.8296;-0.0;0.0803;20:46:54;58.53 min;95.3;95.3;95.31;95.31;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:47:11;95.3;29.4;53.0;0.0;0.3079;11.7992;0.0;-0.1422;20:47:11;Tendencia de Queda (Estavel);95.3;95.29;95.29;95.29;95.28
2;3;SRV-DTIC-PROD;2026-05-20 20:47:11;95.3;29.4;53.0;0.0;0.3079;11.7992;0.0;-0.1422;20:47:11;Tendencia de Queda (Estavel);95.3;95.29;95.29;95.29;95.28
